experiment,fold_label,n_test,test_borda,oracle,cpsat_baseline,accuracy,inner_cv_score,fit_seconds,best_params
BagSVM-MW/asinh_std,2013,96,60.70513640609701,68.86924626030311,51.489262248403776,0.8229166666666666,0.6110725064862002,268.52071166038513,"{""C"": 54.42379671380232, ""gamma"": 0.0054570901190557465, ""wpow"": 0.7870056923926507, ""max_samples"": 0.752613643399555}"
BagSVM-MW/asinh_std,2014,98,63.9298879871261,67.56570461498421,63.81705734616651,0.8877551020408163,0.6057254461249941,238.32860016822815,"{""C"": 39.24795162320364, ""gamma"": 0.008522575612751226, ""wpow"": 0.6266400925902328, ""max_samples"": 0.7407736681215831}"
BagSVM-MW/asinh_std,2015,91,55.5349676973448,65.52510745661893,51.768805222471634,0.7362637362637363,0.6059019292036968,366.40158438682556,"{""C"": 1.3575615369991982, ""gamma"": 0.02364779438908271, ""wpow"": 1.3518994788457264, ""max_samples"": 0.9812700988780537}"
BagSVM-MW/asinh_std,2016,95,58.91598482178608,61.63289378370745,55.98267855075409,0.8210526315789474,0.6115260284189887,233.73087239265442,"{""C"": 38.114576659584785, ""gamma"": 0.021130246735052823, ""wpow"": 2.126970812329596, ""max_samples"": 0.8209772428416707}"
BagSVM-MW/asinh_std,2017,92,55.2689802810025,67.2822326415988,50.90809450050229,0.7608695652173914,0.6132568697758871,330.31325507164,"{""C"": 3.83951236180167, ""gamma"": 0.013273009628255615, ""wpow"": 0.5822412657130261, ""max_samples"": 0.8652161437197781}"
BagSVM-MW/asinh_std,2018,90,57.801384367046225,63.23556268932011,56.76675090065444,0.8222222222222222,0.6039510118157306,265.3609311580658,"{""C"": 2.286715462263121, ""gamma"": 0.01608323943507446, ""wpow"": 0.7412149695898985, ""max_samples"": 0.7772752066541276}"
BagSVM-MW/asinh_std,2019,89,55.9954061575421,62.528114675166705,53.68709459764611,0.7078651685393258,0.6129009264664018,266.3646857738495,"{""C"": 10.294032991393065, ""gamma"": 0.016398952292089892, ""wpow"": 0.7677578505318942, ""max_samples"": 0.9693197739897974}"
BagSVM-MW/asinh_std,2020,94,56.54398523000307,61.60641204711305,49.62408215816311,0.7978723404255319,0.6089225276610589,342.958304643631,"{""C"": 25.199243007693518, ""gamma"": 0.0023401135491668257, ""wpow"": 1.3057521170643862, ""max_samples"": 0.7862503086890731}"
BagSVM-MW/asinh_std,2021,91,50.45612161198618,64.91235187306762,52.690987240595135,0.7142857142857143,0.6131673496320651,278.1111898422241,"{""C"": 4.289870783780497, ""gamma"": 0.006239722962749722, ""wpow"": 1.45749354041007, ""max_samples"": 0.7547613098437675}"
BagSVM-MW/asinh_std,2022,92,55.707728102815224,66.40072708234466,54.275380541480686,0.6630434782608695,0.6133663958916655,236.63505816459656,"{""C"": 8.031956135373107, ""gamma"": 0.01162446390487298, ""wpow"": 0.7830887123394867, ""max_samples"": 0.9458201477074817}"
BagSVM-MW/asinh_std,2023,90,53.692114697242005,63.33144559857347,51.967456022152945,0.7222222222222222,0.6188197238015828,328.152414560318,"{""C"": 8.791806965182081, ""gamma"": 0.016192175677819873, ""wpow"": 0.7505718458772042, ""max_samples"": 0.727957046651764}"
BagSVM-MW/asinh_std,2024,84,52.6533368019616,61.514870262974675,49.34045550057922,0.7142857142857143,0.6054369166865591,223.8586950302124,"{""C"": 5.049155281568349, ""gamma"": 0.01440767015502145, ""wpow"": 0.6977986975511756, ""max_samples"": 0.6602062492028193}"
BagSVM-MW/asinh_std,2025,77,39.93795018245359,59.0246616000226,37.11278670593358,0.5974025974025974,0.6107053472850312,381.8659110069275,"{""C"": 16.408916828144136, ""gamma"": 0.004531292986525189, ""wpow"": 1.0134138779388557, ""max_samples"": 0.9693197739897974}"
BagSVM-MW/asinh_quantile,2011,100,60.738146454601164,66.59337066371282,54.94205904206017,0.74,0.6040615132694183,395.59487557411194,"{""C"": 42.61234136353345, ""gamma"": 0.006829964312412922, ""wpow"": 1.2764710343534302, ""max_samples"": 0.9003988944050104}"
BagSVM-MW/asinh_quantile,2012,100,55.37276927666217,66.58671597450157,54.50189823459618,0.7,0.6110984452062047,366.54053831100464,"{""C"": 3.237184848034558, ""gamma"": 0.007871151766608775, ""wpow"": 1.3056675745852768, ""max_samples"": 0.8157279064086767}"
BagSVM-MW/asinh_quantile,2013,96,61.466538773048725,68.86924626030311,51.489262248403776,0.75,0.6096134412536659,388.37338280677795,"{""C"": 77.90137681099331, ""gamma"": 0.0072780280267961345, ""wpow"": 1.0833328501854922, ""max_samples"": 0.7042230895736814}"
BagSVM-MW/asinh_quantile,2014,98,63.81705734616651,67.56570461498421,63.81705734616651,0.8775510204081632,0.6024686737896585,448.8475031852722,"{""C"": 6.847920095574778, ""gamma"": 0.003613894271216527, ""wpow"": 1.0842892970704363, ""max_samples"": 0.7465447373174767}"
BagSVM-MW/asinh_quantile,2015,91,56.76587533954864,65.52510745661893,51.768805222471634,0.7802197802197802,0.6094244884238774,294.6682913303375,"{""C"": 64.85386419178927, ""gamma"": 0.005204676132175088, ""wpow"": 2.02680674623194, ""max_samples"": 0.9487004760067987}"
BagSVM-MW/asinh_quantile,2016,95,58.680209875744076,61.63289378370745,55.98267855075409,0.8105263157894737,0.6115357056323372,310.69263315200806,"{""C"": 20.191120061331016, ""gamma"": 0.005177431931534388, ""wpow"": 0.6280201716476026, ""max_samples"": 0.6672489601905489}"
BagSVM-MW/asinh_quantile,2017,92,54.691867022345285,67.2822326415988,50.90809450050229,0.7282608695652174,0.6107235319421945,323.62354278564453,"{""C"": 29.569186890783612, ""gamma"": 0.010871282924106478, ""wpow"": 0.7143342937771666, ""max_samples"": 0.7563156270396203}"
BagSVM-MW/asinh_quantile,2018,90,57.801384367046225,63.23556268932011,56.76675090065444,0.8222222222222222,0.6070762255696253,505.21123337745667,"{""C"": 20.464577925120878, ""gamma"": 0.005494412423299648, ""wpow"": 0.6450798941637961, ""max_samples"": 0.9992165619051299}"
BagSVM-MW/asinh_quantile,2019,89,57.032509623981,62.528114675166705,53.68709459764611,0.7640449438202247,0.6086654815734988,314.67987608909607,"{""C"": 3.39722018736065, ""gamma"": 0.00531359488792915, ""wpow"": 0.5081233635310105, ""max_samples"": 0.9843486476235657}"
BagSVM-MW/asinh_quantile,2020,94,55.187732285253624,61.60641204711305,49.62408215816311,0.776595744680851,0.6093405651605948,344.9700825214386,"{""C"": 21.178955784090977, ""gamma"": 0.002220856199138267, ""wpow"": 2.292250228103188, ""max_samples"": 0.9030677087130018}"
BagSVM-MW/asinh_quantile,2021,91,53.99955257817484,64.91235187306762,52.690987240595135,0.7472527472527473,0.612441207550771,280.40527176856995,"{""C"": 3.30351413353808, ""gamma"": 0.005148625743729573, ""wpow"": 1.8543813079107792, ""max_samples"": 0.6013567305752587}"
BagSVM-MW/asinh_quantile,2022,92,56.885736994997,66.40072708234466,54.275380541480686,0.6956521739130435,0.6118460827766887,312.30300307273865,"{""C"": 26.31130467502895, ""gamma"": 0.006074903601584907, ""wpow"": 1.8153765719766861, ""max_samples"": 0.9549441290686002}"
BagSVM-MW/asinh_quantile,2023,90,52.05097092205679,63.33144559857347,51.967456022152945,0.6444444444444445,0.6157509994669633,237.4029893875122,"{""C"": 18.908109450647487, ""gamma"": 0.008726079938205658, ""wpow"": 0.9434175713380492, ""max_samples"": 0.6221067507012857}"
BagSVM-MW/asinh_quantile,2024,84,50.20924538029305,61.514870262974675,49.34045550057922,0.6666666666666666,0.6070987742151861,310.6717731952667,"{""C"": 5.853837648539675, ""gamma"": 0.002642361199428545, ""wpow"": 1.1883171765784468, ""max_samples"": 0.7600982556053311}"
BagSVM-MW/asinh_quantile,2025,77,42.59269442261,59.0246616000226,37.11278670593358,0.6493506493506493,0.6092001564312219,288.7856664657593,"{""C"": 31.428808908401084, ""gamma"": 0.0070689749506246055, ""wpow"": 0.8636499344142012, ""max_samples"": 0.6733618039413735}"
BagSVM-MW/rank_normal,2011,100,60.20872570872684,66.59337066371282,54.94205904206017,0.73,0.6077208390918291,303.17897939682007,"{""C"": 39.62845060459275, ""gamma"": 0.015925226712799195, ""wpow"": 1.5097169345322574, ""max_samples"": 0.7026768584855364}"
BagSVM-MW/rank_normal,2012,100,55.526044090976825,66.58671597450157,54.50189823459618,0.71,0.6116766442494168,258.24768924713135,"{""C"": 20.7305114003072, ""gamma"": 0.005612497022203202, ""wpow"": 1.9236832848748033, ""max_samples"": 0.7913358706338556}"
BagSVM-MW/rank_normal,2013,96,59.53876129946826,68.86924626030311,51.489262248403776,0.7708333333333334,0.6066836862678098,234.1456663608551,"{""C"": 58.31688381982971, ""gamma"": 0.03599587053773341, ""wpow"": 1.3762603349822686, ""max_samples"": 0.7119963901081219}"
BagSVM-MW/rank_normal,2014,98,63.81705734616651,67.56570461498421,63.81705734616651,0.8469387755102041,0.6045240544299167,393.24396896362305,"{""C"": 39.27760762442897, ""gamma"": 0.0014228620227340406, ""wpow"": 0.9129003565416148, ""max_samples"": 0.9998081280265817}"
BagSVM-MW/rank_normal,2015,91,57.024834890695494,65.52510745661893,51.768805222471634,0.7802197802197802,0.6081048522505481,319.83631658554077,"{""C"": 32.4148130547651, ""gamma"": 0.011251257930030343, ""wpow"": 1.1808930948419218, ""max_samples"": 0.7371197153065265}"
BagSVM-MW/rank_normal,2016,95,58.725102523759695,61.63289378370745,55.98267855075409,0.8210526315789474,0.6114307183292095,225.6527419090271,"{""C"": 21.725689660784123, ""gamma"": 0.005631096205851205, ""wpow"": 0.7213073472333169, ""max_samples"": 0.667789169482393}"
BagSVM-MW/rank_normal,2017,92,54.40114354254058,67.2822326415988,50.90809450050229,0.7391304347826086,0.6131607470436491,300.1058919429779,"{""C"": 1.9631124618802374, ""gamma"": 0.009624263879192362, ""wpow"": 0.6297892865412358, ""max_samples"": 0.9771485148917857}"
BagSVM-MW/rank_normal,2018,90,58.482740584729235,63.23556268932011,56.76675090065444,0.8555555555555555,0.6047778704854962,275.25679755210876,"{""C"": 1.2332604602393034, ""gamma"": 0.008720275751930294, ""wpow"": 0.8418588726582207, ""max_samples"": 0.968894222262682}"
BagSVM-MW/rank_normal,2019,89,56.56584295731433,62.528114675166705,53.68709459764611,0.7528089887640449,0.6092233893288934,304.3569264411926,"{""C"": 21.319507935279226, ""gamma"": 0.0140084682829425, ""wpow"": 2.097790362537779, ""max_samples"": 0.9646470518173542}"
BagSVM-MW/rank_normal,2020,94,56.54398523000307,61.60641204711305,49.62408215816311,0.7978723404255319,0.6083330826182382,271.3818745613098,"{""C"": 1.1839521790889656, ""gamma"": 0.008418109807820524, ""wpow"": 0.9834286870305524, ""max_samples"": 0.7543458638941385}"
BagSVM-MW/rank_normal,2021,91,55.63747922877842,64.91235187306762,52.690987240595135,0.7692307692307693,0.6112851600043329,368.0711841583252,"{""C"": 77.11082348037948, ""gamma"": 0.016816792854854237, ""wpow"": 1.5741425420706032, ""max_samples"": 0.7326441645764356}"
BagSVM-MW/rank_normal,2022,92,56.557467129507216,66.40072708234466,54.275380541480686,0.6956521739130435,0.6117169919546888,206.56166768074036,"{""C"": 18.78171908111004, ""gamma"": 0.009188227716652772, ""wpow"": 1.171745096599559, ""max_samples"": 0.8610724800899925}"
BagSVM-MW/rank_normal,2023,90,52.16949237253909,63.33144559857347,51.967456022152945,0.6777777777777778,0.6159558490734971,337.8825891017914,"{""C"": 78.7099530245279, ""gamma"": 0.023739423955292542, ""wpow"": 1.3249938129382866, ""max_samples"": 0.608771408107627}"
BagSVM-MW/rank_normal,2024,84,54.081098293834756,61.514870262974675,49.34045550057922,0.7380952380952381,0.6054115524288488,361.17075872421265,"{""C"": 17.556138771002715, ""gamma"": 0.018908971541295307, ""wpow"": 1.0561518917229822, ""max_samples"": 0.6571096820612564}"
BagSVM-MW/rank_normal,2025,77,42.11278670593358,59.0246616000226,37.11278670593358,0.6363636363636364,0.6110602371146571,308.7385892868042,"{""C"": 6.403067271899228, ""gamma"": 0.012687220328073312, ""wpow"": 2.0461507412555577, ""max_samples"": 0.9583152661386353}"
BagSVM-MW/rank_std,2011,100,61.542059042060174,66.59337066371282,54.94205904206017,0.78,0.6068123541299884,258.60884618759155,"{""C"": 3.9792143522052945, ""gamma"": 0.024576036646128965, ""wpow"": 0.7989676123744376, ""max_samples"": 0.6905928755086213}"
BagSVM-MW/rank_std,2012,100,55.69554488385641,66.58671597450157,54.50189823459618,0.73,0.6093330527546077,239.35685205459595,"{""C"": 37.64522562053066, ""gamma"": 0.0043937015532697545, ""wpow"": 1.999010940153168, ""max_samples"": 0.7570913745991849}"
BagSVM-MW/rank_std,2013,96,61.70513640609701,68.86924626030311,51.489262248403776,0.8020833333333334,0.6081242182488277,258.4843018054962,"{""C"": 73.01671774531573, ""gamma"": 0.006987456280634613, ""wpow"": 1.0217122668512313, ""max_samples"": 0.7029093323457725}"
BagSVM-MW/rank_std,2014,98,65.09230414876583,67.56570461498421,63.81705734616651,0.9285714285714286,0.6049090151277426,250.77772879600525,"{""C"": 66.6894187483676, ""gamma"": 0.018735296800280795, ""wpow"": 1.6353529078682891, ""max_samples"": 0.9312159593976569}"
BagSVM-MW/rank_std,2015,91,57.16163308445514,65.52510745661893,51.768805222471634,0.7912087912087912,0.6068623749577792,409.8173348903656,"{""C"": 31.38344258588688, ""gamma"": 0.018847398543288978, ""wpow"": 2.1795502249089806, ""max_samples"": 0.9389423417652021}"
BagSVM-MW/rank_std,2016,95,59.345156228311254,61.63289378370745,55.98267855075409,0.8631578947368421,0.6110445301485902,334.21008586883545,"{""C"": 16.728599103763024, ""gamma"": 0.015925226712799195, ""wpow"": 1.1085751525697132, ""max_samples"": 0.7026768584855364}"
BagSVM-MW/rank_std,2017,92,54.691867022345285,67.2822326415988,50.90809450050229,0.75,0.6142581446397503,296.65929317474365,"{""C"": 15.26956850585993, ""gamma"": 0.012405319719901489, ""wpow"": 2.1225379877001838, ""max_samples"": 0.869338681861774}"
BagSVM-MW/rank_std,2018,90,58.20614484004839,63.23556268932011,56.76675090065444,0.8444444444444444,0.6074425623707521,384.15833592414856,"{""C"": 0.8814198559651126, ""gamma"": 0.029766887504681774, ""wpow"": 1.0636692562668573, ""max_samples"": 0.8996285860512471}"
BagSVM-MW/rank_std,2019,89,56.9954061575421,62.528114675166705,53.68709459764611,0.7191011235955056,0.6073954440755358,394.786963224411,"{""C"": 10.869300459375212, ""gamma"": 0.010689395416072785, ""wpow"": 1.8388205494505245, ""max_samples"": 0.8788905197524651}"
BagSVM-MW/rank_std,2020,94,56.54398523000307,61.60641204711305,49.62408215816311,0.7978723404255319,0.6081502026162344,268.743656873703,"{""C"": 1.0849088140007328, ""gamma"": 0.023814532344414507, ""wpow"": 1.7989062220254137, ""max_samples"": 0.6215719213383014}"
BagSVM-MW/rank_std,2021,91,51.372841096160684,64.91235187306762,52.690987240595135,0.7362637362637363,0.6148806843976447,270.33299565315247,"{""C"": 41.34557248796005, ""gamma"": 0.0015730067398241898, ""wpow"": 1.2588092740148382, ""max_samples"": 0.8748909638171327}"
BagSVM-MW/rank_std,2022,92,58.0044767941548,66.40072708234466,54.275380541480686,0.6956521739130435,0.6086746718220606,254.87798023223877,"{""C"": 39.57364089055961, ""gamma"": 0.006218828345076128, ""wpow"": 2.3562271368152374, ""max_samples"": 0.8226393331857293}"
BagSVM-MW/rank_std,2023,90,52.14687245319605,63.33144559857347,51.967456022152945,0.6444444444444445,0.6177137950742388,239.3785903453827,"{""C"": 55.661727044559775, ""gamma"": 0.018935622459691083, ""wpow"": 1.1487429675866323, ""max_samples"": 0.6240270537103897}"
BagSVM-MW/rank_std,2024,84,52.554594450100545,61.514870262974675,49.34045550057922,0.6785714285714286,0.6065596311759647,237.18966150283813,"{""C"": 13.92948416472293, ""gamma"": 0.007504751799235321, ""wpow"": 0.5838320486603786, ""max_samples"": 0.7487801373250512}"
BagSVM-MW/rank_std,2025,77,42.59269442261,59.0246616000226,37.11278670593358,0.6493506493506493,0.608813938297201,309.64190697669983,"{""C"": 45.52677264417038, ""gamma"": 0.025636612570047342, ""wpow"": 1.0454262518295099, ""max_samples"": 0.7036122830063735}"
BagSVM-MW/log_std,2011,100,61.31349941616478,66.59337066371282,54.94205904206017,0.73,0.6112229051146026,953.5730109214783,"{""C"": 8.96306197295219, ""gamma"": 0.014860195865590071, ""wpow"": 0.5708440321757231, ""max_samples"": 0.6896528566775643}"
BagSVM-MW/log_std,2012,100,55.83523156792951,66.58671597450157,54.50189823459618,0.74,0.6149680051111457,1406.2369787693024,"{""C"": 51.34803103533413, ""gamma"": 0.0020709479121597293, ""wpow"": 0.5035851747338781, ""max_samples"": 0.9264691857540155}"
BagSVM-MW/log_std,2013,96,61.03846973943034,68.86924626030311,51.489262248403776,0.7916666666666666,0.6153777639715645,1526.5759508609772,"{""C"": 59.13513382308526, ""gamma"": 0.0023129888820366726, ""wpow"": 0.5268280785244633, ""max_samples"": 0.997753445604247}"
BagSVM-MW/log_std,2014,98,64.01610189521882,67.56570461498421,63.81705734616651,0.8979591836734694,0.6113093060709482,1380.8708736896515,"{""C"": 21.093430252423733, ""gamma"": 0.007926149439304708, ""wpow"": 0.5637142154047852, ""max_samples"": 0.8335774229168845}"
BagSVM-MW/log_std,2015,91,57.75315484595324,65.52510745661893,51.768805222471634,0.8021978021978022,0.6068303185158024,984.0677764415741,"{""C"": 9.269284877129378, ""gamma"": 0.018600878237748548, ""wpow"": 1.2021747868042987, ""max_samples"": 0.6976642687923306}"
BagSVM-MW/log_std,2016,95,58.91598482178608,61.63289378370745,55.98267855075409,0.8210526315789474,0.6156697504675389,1586.1763725280762,"{""C"": 13.370353588107912, ""gamma"": 0.019426975490231875, ""wpow"": 1.3389125546875384, ""max_samples"": 0.8183310719676653}"
BagSVM-MW/log_std,2017,92,55.2689802810025,67.2822326415988,50.90809450050229,0.7608695652173914,0.6168525870570407,1375.8572218418121,"{""C"": 4.3494401110036565, ""gamma"": 0.017349498715699695, ""wpow"": 1.259969653509773, ""max_samples"": 0.9041874722601837}"
BagSVM-MW/log_std,2018,90,57.801384367046225,63.23556268932011,56.76675090065444,0.8222222222222222,0.6087522221782684,1460.350302696228,"{""C"": 3.4373058078834724, ""gamma"": 0.023918852960023634, ""wpow"": 0.7499893465102175, ""max_samples"": 0.8814171627519645}"
BagSVM-MW/log_std,2019,89,58.21644011493691,62.528114675166705,53.68709459764611,0.7752808988764045,0.6141354301628553,1460.6739883422852,"{""C"": 2.0379683206656747, ""gamma"": 0.017851825043796274, ""wpow"": 0.5016103987880861, ""max_samples"": 0.9872651205750965}"
